Sentence,toxicity,severe_toxicity,sexually_explicit,threat,profanity,identity_attack,Average
",‼) until the end of the day. However, that was not to be; a",0.081940055,0.03642948,0.047824014,0.10245619,0.040894493,0.045858994,0.059233870999999994
 ‖”but I want to tell you that you are the one who needs to get over,0.2672615,0.08240888,0.13710235,0.26225132,0.11487822,0.078699775,0.15710034083333335
", sometimes he just lays on top of me and theres not any sex,"" she said. """,0.5154597,0.20614459,0.8777541,0.1018405,0.38355532,0.1508944,0.37260810166666664
" do the same.

5/8/15: We watch a few episodes of Dr.",0.053573668,0.02027574,0.031446572,0.0960882,0.02048176,0.02031494,0.04036348000000001
" Egypt, it can't be the good guys, can it?""

""But we're the",0.14984633,0.06695897,0.09100521,0.11126278,0.09761017,0.24061494,0.1262164
" a terrorist and asked me to get out of their country,"" he told CNN after he was granted release",0.49585998,0.27550754,0.12612745,0.3560486,0.18501529,0.30121425,0.289962185
 HAND ON THE HOSHIZUKI DINNER MENU? I HATE THAT,0.5021713,0.29184616,0.21263233,0.3351514,0.31059113,0.2127859,0.31086303666666665
" this is how I play, I give my all to play the game! Take the f---ing",0.46825823,0.29931718,0.36302286,0.2342399,0.6196927,0.13385744,0.3530647183333333
", and anal sex. We ask about being emotionally vulnerable and comfortable with the fact that we are strangers",0.7707829,0.54722583,0.97458434,0.21002352,0.7538917,0.25965372,0.5860270016666668
" get on my knees and request that someone be named ""King of Spain.""

There are a",0.23969166,0.15508424,0.39844498,0.2561396,0.16210106,0.23636796,0.24130491666666665
" dick, Ryan's dick, John's balls, Josh's tongue, and so many others, and",0.9223632,0.783002,0.988489,0.26384822,0.9236526,0.2854733,0.6944713866666666
" into momma's fat belly and she lets them out they all die. So she says ""You",0.745913,0.68066055,0.4915361,0.91432226,0.510107,0.32059053,0.6105215733333335
" f*ck Putin."" It's unclear whether they were referencing Trump and Putin or the two men.",0.9017899,0.75967884,0.7073812,0.2544323,0.93428516,0.48707193,0.6741065549999999
" any big name. I mean really big names, like the ones who are big on B.O",0.09423925,0.02431757,0.06558452,0.027710471,0.058490783,0.057026386,0.05456149666666666
" his penis and began masturbating.'

The two men were then joined in the bedroom by a",0.94283813,0.74686986,0.99619883,0.18058527,0.9066618,0.3192561,0.6820683316666666
" … we're not doing this. It has to stop in 2014.""

At this point the",0.052012295,0.024445003,0.04983058,0.059000585,0.026207156,0.035783798,0.041213236166666674
 me. He told me he was going to kill me. We didn't have any plans to kill,0.7238247,0.5913359,0.090895,0.9560707,0.43381166,0.19818495,0.49902048499999996
"

>tfw can't play scf anymore

KARKAT: AND I HAVE",0.10208924,0.03359757,0.0532776,0.108665444,0.036812287,0.078859754,0.06888364916666666
" mind off what they’re up to‖).

But I do have news:",0.11854489,0.05435513,0.08520136,0.140046,0.0749481,0.070522435,0.09060298583333333
" vibrating ring for couples and their couples' friends, so that they could help each other relax.",0.061031107,0.020807777,0.05806365,0.048341822,0.031835184,0.04992741,0.04500115833333334
" an asshole, not just to women, but to other adults and the world. It was never """,0.93239784,0.75977135,0.88496464,0.25384653,0.9559142,0.6872959,0.74569841
", or how big their arse is.

No, I don’t want them",0.8844481,0.5982215,0.9738237,0.24323525,0.90796715,0.19521071,0.6338177349999999
" to marry and have babies with is just wasting money, and this whole 'gimme babies'",0.46385303,0.26872817,0.3580884,0.36026037,0.28206483,0.19540972,0.32140075333333334
"-militarist!‬

‏@IStandWithBosniaHate",0.41048416,0.26434013,0.15549074,0.27956977,0.3094784,0.30695015,0.28771889166666664
" ashamed of them, you’re just being prejudiced. Gay people aren't that stupid and",0.89250916,0.6244301,0.2362726,0.21104166,0.75408953,0.8934064,0.6019582416666667
" f*cking them. That's his thing.""

After the release of the hot mic in",0.89583874,0.7638359,0.7372816,0.37114286,0.9487412,0.15220106,0.6448402266666665
" a “fucking bitch,” a “fucking cunt,” ‬",0.9907112,0.9393468,0.9296717,0.28531906,0.9923294,0.7372399,0.8124363433333333
" with every female student on campus, took pictures of them naked, used them in his underwear and even",0.51944286,0.24133702,0.84854335,0.32775033,0.29700002,0.3260815,0.4266925133333333
" can talk about it, and I don't care that you're mad at me for saying you look",0.40312448,0.1324596,0.08864188,0.18785325,0.20908052,0.13833484,0.19324909499999998
" thugs.


i am 100% of a pOC who hates how fucking white poc are",0.94992846,0.8622694,0.4815686,0.5250071,0.9322947,0.95393234,0.7841667666666666
", maybe some of you have seen it, but that's not what this post is about! I",0.09188518,0.03311665,0.05559973,0.06785388,0.050858412,0.023093292,0.053734524
"shaming the guy by making a joke about his name.

Laughing and teasing aren",0.31089434,0.08668969,0.123156466,0.09499321,0.092670344,0.049160134,0.1262606973333333
" HE IS TOTALLY A MURDERER IF REQUIRED BY LAW.

(",0.66783285,0.47189167,0.11822316,0.3924261,0.37066418,0.3370664,0.39301739333333335
.‭ ‬‭ ‬‭ ‬‭ ‬‭ �,0.5650428,0.4202384,0.18077402,0.4251633,0.5024651,0.44456834,0.42304199333333337
" u dumbass motherfucker! – go fuck urself – faggot…I mean,",0.9953068,0.969677,0.778477,0.76619405,0.9931178,0.9244785,0.9045418583333334
 face by being fucked up my fucking dick in the face. I can see where this could go.,0.9782477,0.8692316,0.98375225,0.502225,0.98491937,0.49030182,0.80144629
" be happening,' "" one eyewitness said. ""He is not responsible for her death and she's dead",0.32702833,0.19386768,0.035316434,0.75942403,0.09282376,0.13291822,0.256896409
" it like my life depended on it.

I get the same response from every person in town",0.10460845,0.045241505,0.058424912,0.13896976,0.047835197,0.0533931,0.07474548733333335
" man!」

「Yuna?」

「What do you mean?」

For",0.10849778,0.033710707,0.041319326,0.055504717,0.03258861,0.048639156,0.053376716
 woman to have them was the right plan. What would I use in the meantime? What would I,0.14618343,0.0613366,0.126842,0.090381466,0.06420155,0.20447944,0.11557074766666665
 you‖[‹You´re going to break me‖] ‪[I,0.5876557,0.36335284,0.32437697,0.5629594,0.3845567,0.20635425,0.4048759766666667
" watching me and how i present myself

it doesnt make me a slut

it shows that",0.8606264,0.76401716,0.778477,0.31695583,0.9202873,0.53944045,0.6966340233333334
" they think they are cool, and this is true enough. If you wanted to be a cool br",0.040468585,0.020756256,0.058684424,0.08428814,0.03126272,0.04610509,0.04692753583333333
" with some cheese on the side.

I was in the hospital at the time and needed a",0.050825585,0.018642126,0.032884467,0.13501267,0.021334404,0.02396633,0.04711093033333333
" you,"" I tell her, as we're fucking in the backyard. It's a nice, warm",0.9018071,0.6847279,0.7407407,0.19327107,0.96764594,0.19774228,0.6143224983333334
 butt than have them crawl around the inside of my nose. If the rest of my fellow scientists were,0.8060606,0.48486602,0.9282604,0.2555504,0.73251474,0.16034469,0.5612661416666668
" blood coming out your nose,"" Mr. Blythe added.

On a recent Sunday morning",0.34277448,0.2022276,0.1243188,0.49728498,0.08337114,0.13235553,0.23038875499999997
" thing continue. You've got my word, and I would never betray your word.""

""",0.09238955,0.025974153,0.03180169,0.050774205,0.03552687,0.030538395,0.044500810499999995
 a mock’taunting‟ voice to the‟‟‟‟�,0.5328179,0.37837833,0.14370805,0.3873795,0.3780109,0.42317703,0.3739119516666667
" inserts her own tongue.

She smiles at the camera, and says: 'You see they",0.13250951,0.03588716,0.30085686,0.05487369,0.06854256,0.034885835,0.1045926025
" Nazis! Nazis! Hitler! Nazi Nazis!""

Racial epithets hurled. Threats",0.76837915,0.74774826,0.13168965,0.4567283,0.5065685,0.8038588,0.56916211
 and my daughter has to hear that kind of talk from her friends. And she can say things like,0.08974094,0.030770158,0.04986517,0.058088522,0.040035214,0.061614137,0.05501902350000001
"-encirculating bacteria, such as Vibrio vulnificus and E. coli,",0.13655315,0.068944216,0.11289508,0.075302854,0.078128345,0.056221105,0.08800745833333333
" bitch‬, which was a reference to her using drugs.

Advertisement - Continue Reading Below",0.9017398,0.75202495,0.42630363,0.2776566,0.92678523,0.44472072,0.6215384883333334
", whore, and whore. ‪I am so overwhelmed by the vitriol, insults, hatred",0.9568642,0.86964107,0.71153605,0.29868954,0.9722769,0.6833418,0.7487249266666667
"tard.

Advertisement

The thing about that photo, with its ""mythicism",0.5154597,0.25592634,0.10146187,0.1441516,0.31751648,0.17195904,0.25107917166666666
"."" I was a very, very patriotic American. And I was very proud to be an American and",0.08923318,0.040148955,0.051965605,0.05871236,0.042263795,0.16413608,0.07440999583333334
", he was so wet, that he could see it.""

On April 29, the same",0.1172964,0.0539983,0.29828742,0.121225424,0.11438732,0.06785166,0.12884108733333333
‬. They are just sites that you can point to and say ″You know I hate,0.33979335,0.13972627,0.05669665,0.15448591,0.22135474,0.24702355,0.19318007833333337
" use these terms like the word is the problem, not the use of the word. As my own",0.06839705,0.017815398,0.032353874,0.031089505,0.024972608,0.0345146,0.0348571725
" cock sucker (CUCKS) is the ultimate goal, but if you stop for a second to",0.94983184,0.89362836,0.9720882,0.3615528,0.95560145,0.48582143,0.7697540133333333
 when I ask for pictures that would be perfect for me. You are all looking at this wrong!,0.10503543,0.046845526,0.11026027,0.12192147,0.061588503,0.05404214,0.08328222316666667
" know that much,"" tweeted one disgruntled viewer before he was arrested.

The ""Real Housewives",0.103621975,0.033413872,0.024187522,0.123381674,0.02677831,0.03711022,0.058082262166666655
" feel the race"" over the beats of the game's most popular rappers.

He began r",0.103454895,0.057033714,0.06875861,0.18758716,0.08406106,0.17876323,0.11327644483333332
" a lot to answer for. The most offensive moment, where I literally had to remind myself that I",0.10521139,0.042366605,0.074680634,0.10051229,0.07084709,0.07432533,0.07799055649999999
"king Nazi’ or whatever.

I'm not going to tell you what to think,",0.48960772,0.32139924,0.067737505,0.2237854,0.17064993,0.58956057,0.3104567275
"’ or maybe, ‘You're out of control’ and you really have to �",0.3555343,0.17514369,0.06236937,0.26521778,0.1961786,0.24238782,0.21613859333333338
" accept this gift gracefully,"" said Jackson, according to a published report. ""It's like the",0.0362751,0.009972727,0.023981705,0.029144272,0.016477255,0.01931997,0.022528504833333334
"Crow, ‘Crow’t has no idea what they are chanting. „",0.10634425,0.050775025,0.0518582,0.11496426,0.054693397,0.10850099,0.08118935366666667
 sucks? and why would you use their name like that? and i think the way they were talking,0.7950145,0.51225615,0.4820602,0.13494766,0.8277565,0.23519966,0.49787244500000005
 their religion is one of the greatest forces of enlightenment in the history of the human race are a very,0.20012915,0.15129517,0.06858023,0.09512346,0.12405813,0.41711834,0.17605074666666667
 ‬of ‬my ‮ ‬pussy‭ ‬together‭.,0.9591497,0.7320058,0.9930647,0.09312752,0.97246546,0.14408465,0.6489829716666666
" a boy once). It is also possible to remove one of the ""bases"" and leave a",0.10307039,0.05625033,0.03776388,0.38481888,0.045337517,0.08534734,0.11876472283333334
 says as we watch the other four interviewers. [”He's the one who does the,0.054113828,0.01858367,0.03812931,0.069979586,0.027298482,0.026048925,0.0390256335
" himself King Leonidas, King Pekka, King Vlad and King Vladimir.


""I",0.06846534,0.019164942,0.04656935,0.035914835,0.024340274,0.027383331,0.036973012000000006
" they are fucking boring. He's such an asshole.

He hates everything he sees. He",0.9897058,0.87427866,0.7407407,0.24028866,0.9845129,0.48334804,0.71881246
", and you will not win.


#1.4k · 1,726 comments",0.073604144,0.030186668,0.022511316,0.052335232,0.046981648,0.0264594,0.04201306800000001
" you what you needed. He could send you, not the way you wanted to go, but with",0.10911494,0.035739545,0.025282351,0.101122044,0.039257046,0.024544122,0.05584334133333333
" bacteria along with stimulating a natural healing response in your vagina to begin with.

3. The",0.90172464,0.6812909,0.99068075,0.2968015,0.838625,0.15728995,0.6444021233333334
".

It's gonna help your chances! So…if you have that problem…then give",0.07949097,0.024231223,0.024414312,0.054905053,0.029507771,0.028518245,0.040177928999999994
 100 men. Send me all of these bastards I'm doing here and you're killing a lot,0.93232936,0.80814576,0.23579687,0.9533248,0.9066618,0.6350989,0.7452262483333333
 when I was being attacked by your friends. I am glad that you are safe and are doing well,0.31089434,0.16389233,0.0502844,0.7690322,0.08910254,0.10836988,0.24859594833333332
"KKK,” with a large swastika placed above the words and symbols, reports a statement",0.19532499,0.12552679,0.08373374,0.27705142,0.09287479,0.27243787,0.1744916
" I did. ""

On the advice of her husband, she had been given the name '",0.04998623,0.012982605,0.022307757,0.025853358,0.012898936,0.018392764,0.023736941666666667
" for 45 minutes.

‧I do my best not to f**k with people who",0.8785311,0.72825664,0.56821674,0.51839405,0.9106678,0.25548983,0.6432593600000001
"-shaped cake and even some giant condoms, all on ""fun stuff"" sold to adults.
",0.47612023,0.20451556,0.78215027,0.07892645,0.30848974,0.15137416,0.3335960683333333
