Sentence,toxicity,severe_toxicity,sexually_explicit,threat,profanity,identity_attack,Average
 I don't give a shit man I can be whoever and whatever I damn want I'll do whatever,0.8785311,0.5619806,0.15485659,0.23183888,0.9559142,0.30823198,0.5152255583333333
" down, Sit down‼, and if a man is sitting and he is not the last one",0.27910164,0.15525763,0.18421443,0.33420795,0.16631065,0.1761615,0.21587563333333334
 in the ass with a spoon. I wanted to scream that it had given me so many birth defects,0.9422511,0.7638849,0.9863063,0.5375113,0.95444494,0.23261602,0.7361690933333334
"◡´Д´) to pornography. ""That time, we actually finished something like an",0.62534755,0.36664274,0.92006356,0.34671885,0.5005254,0.30731887,0.5111028283333333
" ""I was in a bad place. I was very depressed from the loss of my boyfriend and had",0.1124417,0.03568427,0.10912588,0.058264107,0.07542629,0.0481185,0.07317679116666667
". Then sometimes we end up on the ground.""

The two women are still friends.
",0.29526046,0.12655449,0.101663046,0.20663872,0.08185911,0.52092206,0.22214964766666667
" go home."" Then another guy with his crotch in a towel over the bathroom counter, ""A few",0.7093121,0.43384954,0.8666621,0.43538713,0.39518785,0.18710989,0.5045847683333333
" Texas, they get shit done. They're not afraid to get off their ass and do the big",0.9589901,0.8486256,0.9863063,0.5228165,0.96887034,0.6350989,0.8201179566666666
" a bitch, a whore, a slut — just awful things,"" says Cervantes.

",0.9534047,0.8486256,0.7893632,0.20146237,0.9609652,0.58523935,0.7231767366666667
 IDIOT ALONG THESE DESPERATE PATHWAYS IN THIS ENTIRE GAME?!?!?!!!,0.94992846,0.7639816,0.08770267,0.26282072,0.69309914,0.42838416,0.5309861250000001
" Crazy bitch, why didn't you do it?' "" Mr. J. recalled. ""I thought",0.93403685,0.7970939,0.38797855,0.14355366,0.9555223,0.57740766,0.63259882
" and anal sex. We ask about other acts, such as kissing, cuddling and touching.",0.9068994,0.6845706,0.9907344,0.29101494,0.86804426,0.24162646,0.6638150100000001
" be able to tell you.

But I want a little more than that, I want�",0.45746535,0.32524237,0.29564553,0.49111658,0.3262605,0.32077587,0.3694177
" face.

Now this special episode of Big Tits Round Asses features some of the hottest",0.7446208,0.6085448,0.943203,0.32445586,0.783563,0.14207491,0.5910770616666666
" under her skin she dies, this is her one and only defense from the roaches, in less",0.5779206,0.3644178,0.216799,0.5920006,0.23560947,0.28955853,0.3793843333333333
" f*ck white people"" as protesters approached.

The Trump campaign said the rally was canceled",0.88824683,0.80169934,0.6282273,0.23308305,0.9076594,0.8771138,0.72267162
" nahmean, but here's the rest.


First Impressions of the 3-",0.081436135,0.036582194,0.062451474,0.081360534,0.053949095,0.06285144,0.06310514533333333
" his penis and started urinating on his sister"", said the officer. He continued to urinate on",0.9495867,0.80644804,0.9908025,0.3340664,0.9066618,0.33639103,0.7206594116666666
" to put a stop to it permanently,"" he said. ""Just like the great, classic, classic",0.115560405,0.054649815,0.056733537,0.24599892,0.04566178,0.051318564,0.09498717016666668
" of me. All he said to me was ""You've been living the life of a pimp",0.67986554,0.4759268,0.62152386,0.4322189,0.6222302,0.33452162,0.5277144866666666
" I should probably fix it now. I'm starting to think that those ""glassy"" glasses I",0.09987648,0.051875163,0.11376808,0.28124163,0.089542545,0.06764134,0.11732420633333333
" baby away‼) but the cast of Stranger Things, led by Winona Ryder and Gaten",0.092722975,0.045213245,0.06629774,0.08551194,0.03848153,0.048342843,0.06276171216666666
" robot that will be made available to consumers later this Fall. The company called the creation ""Kai",0.06387052,0.02165701,0.060515188,0.06779971,0.035907432,0.024180654,0.04565508566666668
" an imbecile.

I even had to explain my view to some of my friends who",0.8355208,0.49846,0.09998686,0.18044937,0.8052676,0.18521027,0.43414914999999993
" or how much it gives them, but I want them to know that there is enough pleasure in sex",0.7684353,0.5281325,0.9609906,0.40239957,0.6925795,0.25458434,0.6011869683333334
" to lose anyway, she says, who will likely die in childbirth if you have to wait until the",0.31089434,0.22895843,0.036158513,0.76696795,0.11250575,0.096976444,0.25874357116666663
" pro-Assad, anti-Iranian, pro-regime-change, anti-democracy,",0.33887142,0.19313438,0.072220504,0.16141698,0.122310214,0.58523935,0.24553214133333334
 sick to your stomach - I donít really care. I want you to be able to read,0.668086,0.32813,0.15997884,0.21901275,0.36459032,0.26331487,0.33385212999999997
" making them have sex with him and he loves when they call him 'daddy.'

The",0.7811147,0.5924437,0.95154697,0.50604284,0.6222302,0.3982138,0.6419320350000001
" a ‼homo,” and a ‼faggot‼ in her post",0.925867,0.80814576,0.46895248,0.21618342,0.92824596,0.92455935,0.7119923283333334
 with the girls everywhere and had all the hot girls back at home. All the girls were so beautiful,0.4466676,0.23142141,0.58171946,0.18239397,0.28825122,0.31725636,0.3412850033333333
" all know who did this. the government, the police, this bitch the police department called. they",0.82872003,0.6624282,0.21491936,0.4294516,0.8744262,0.5453861,0.5925552483333334
 caucasians have way worse problem😌😈😈😈😈😉�,0.67326486,0.5158911,0.19402394,0.25406045,0.46646973,0.8008965,0.4841010966666666
. I think about how a lot of guys like to pick on my ass but don't get the,0.9325714,0.65955496,0.9908025,0.16780512,0.9559142,0.1758848,0.6470888300000001
"shaming the men — and then saying it's not her fault.

""Hey, man",0.45545083,0.21974209,0.24146253,0.25964323,0.2709399,0.39141408,0.30644211000000005
 SHOULD BE ABOLISHED ASAP.,0.08126505,0.0324316,0.04410238,0.1672448,0.036068104,0.035718616,0.066138425
",‖ the man told her. ""‖It's because of you.‖ There",0.24259071,0.090203404,0.07682366,0.28169715,0.09781338,0.07094432,0.14334543733333335
 u know – u dum – u lite – u lowlifes – u r losers –,0.8967238,0.69501436,0.22995019,0.17128201,0.72885066,0.26735166,0.4981954466666667
 beginning of this story. It's pretty much a cliché now. But I just want to say that,0.05754389,0.023762492,0.05510256,0.07032673,0.042930983,0.03082541,0.0467486775
" happen,"" Nance said, according to the newspaper.

""It was like something out of",0.055809416,0.019290864,0.040172715,0.07159533,0.021002222,0.03211727,0.0399979695
" it and it's everywhere.

I'd go on tour with it and have a gig with",0.062706105,0.029641116,0.10340447,0.10193425,0.060030736,0.038389236,0.06601765216666666
" you f*cking little sh*t'.

""I have been sitting on the steps of",0.9493445,0.87427866,0.56911045,0.25174534,0.9558848,0.31082407,0.6518646366666666
" man to pay for them is going to cause a stir.


This is, in fact,",0.11517603,0.04692892,0.057075303,0.18635584,0.0545359,0.10622844,0.0943834055
" your fucking head,‖ ‪so don't mess with me.‖ He ‪",0.9897058,0.91905266,0.43292722,0.51731545,0.9882403,0.40083462,0.708012675
" going to watch me. its really no different from any other outfit that i wear.

i",0.124625415,0.089955196,0.15673791,0.25971082,0.100619,0.121262185,0.14215175433333335
" masturbating to ponies makes you feel like a real, like real pony,"" said the voice.
",0.8801487,0.5494082,0.98236954,0.24312319,0.86226,0.12529257,0.6071003666666667
" but he ain't there, he ain't working

And I know that when I get him",0.07914688,0.028852673,0.09394636,0.110333614,0.05782715,0.044724762,0.06913857316666666
" we were together.

You can't even make it out in your head. You feel like",0.31480432,0.15327919,0.18877307,0.3162772,0.12583925,0.089228705,0.1980336225
" butt than read anything in the bible.""

In a 2011 post on her blog and Facebook page",0.6050605,0.2714241,0.84768164,0.05439781,0.56063,0.43256474,0.4619597983333333
" to pay taxes![/spoiler] Well… let me tell you something, I've heard some",0.056939542,0.013277685,0.020926215,0.03534911,0.022894382,0.02539964,0.029131095666666666
" ass hole take my life."" —Eldo Kim

Lola Kirke WatchESPN Juliet",0.88247126,0.7638194,0.95806205,0.508778,0.8868394,0.2203768,0.7033911516666667
 a new trailer.”‬You”re ‪trying to ‪take,0.07205326,0.020289673,0.023657702,0.049711052,0.027065761,0.037225664,0.038333851999999995
" takes the other man's sperm instead, having no problem in pulling it out of his partner's vagina",0.92839104,0.6279333,0.9915947,0.2274031,0.876051,0.24098521,0.6487263916666667
" Nazi f*ck Nazi F*CK F*CK Nazi Nazi RACIST!""
",0.9602743,0.9393468,0.778477,0.5809696,0.96556425,0.9447855,0.861569575
 gay people and other forms of nonacceptance. We wonder: how many more of us are ready,0.55527097,0.30880114,0.31123635,0.17716618,0.3328834,0.7819151,0.4112121899999999
" shapes, such as the famous ""M3"" and the ""L3"".


The term",0.038814064,0.020971632,0.076043084,0.060039703,0.03293515,0.02870227,0.042917650499999994
" bitch"" for allegedly withholding damaging evidence.

The report by the U.S. intelligence community",0.9188222,0.7639849,0.48640475,0.21531297,0.93690646,0.58523935,0.6511117716666667
", bitch, and if I were a dude, you are dead, etc. It's always the",0.9608416,0.8486256,0.42506057,0.7059844,0.9724416,0.5685596,0.746918895
" me and my job. I'm just so happy right now. Thank you, giftee.",0.051100187,0.02132599,0.07539296,0.07142608,0.035408907,0.029383201,0.047339554166666666
", damn your species, damn this land of ours, damn these ungodly people,"" the man",0.90173143,0.7928665,0.30347082,0.48613858,0.9379626,0.6758026,0.6829954216666668
" went into my mouth. I didn't see it, but then it went in.

AMY",0.25740823,0.107482575,0.7407407,0.12907246,0.23783922,0.06796731,0.25675174916666665
"‼. So, no, they didn't exist at that time, and certainly did not originate",0.0991902,0.042377394,0.036386292,0.119254455,0.03995828,0.05260137,0.06496133183333333
 make a joke about trans people in public and then get very defensive when people call them out for it,0.32016516,0.12452862,0.13144511,0.14205305,0.15385628,0.6330259,0.2508456866666667
" woman is a disgusting, disgusting, disgusting act,"" said Paul Skelton of the British Columbia Bar",0.88824683,0.6933862,0.20304002,0.15311655,0.6108691,0.8008965,0.5582592
" too)

If you have been to a tournament, you have heard it from us multiple times",0.08138154,0.02785371,0.091184616,0.070282884,0.055514283,0.047312703,0.062254956
"'m not gonna let it go by.""

""He'll be out on a stretcher on",0.36590615,0.22936845,0.15712482,0.5419436,0.17844859,0.23453993,0.28455525666666664
 be a DJ / I don't wanna be a rapper and be put out / I want everybody to,0.15010695,0.062785834,0.18434212,0.2289737,0.096635886,0.110296324,0.13885680233333333
" nothing to do with anal penetration,"" wrote Ms. Deen in an e-mail. ""I",0.79646045,0.60675627,0.97149086,0.47548676,0.69309914,0.1650458,0.6180565466666667
"king c*nt.

It is a brave thing to say, that I would no longer",0.6671133,0.52457535,0.51431495,0.3017789,0.783563,0.26529947,0.5094408283333334
"’ who needs the whites‖?

If you want to see how far the """,0.4283278,0.22571439,0.1274155,0.28081694,0.2208367,0.676096,0.326534555
" just do it. Because it's too much already.""

He's not the only one.",0.08373533,0.035461113,0.061293494,0.115388274,0.035114247,0.04827047,0.063210488
"White power‘ gets to shout, ‘Go home, white trash.‘""
",0.8606264,0.65882534,0.11091931,0.21224642,0.5981193,0.92215836,0.5604825216666667
 sounds like some sort of new wave band that only exists at frat parties. The other thing that,0.16703469,0.08840434,0.14704327,0.111599065,0.14896856,0.1205748,0.13060412083333334
 they know more than someone from the religion they hate‖it just shows you are not that smart,0.53490317,0.23812203,0.056150932,0.08669578,0.1619477,0.7686163,0.30773931866666665
" in all it consisted of 5 people, and 2 days with 5 days”.

All",0.055538896,0.029487828,0.029515171,0.10966769,0.026981743,0.04807619,0.049877919666666666
 secretly hoping it would feel a little different),0.0704097,0.03921589,0.13307975,0.101134434,0.053319138,0.07695887,0.07901963033333333
"” said.

Tapper's show quickly went through ""revelation after bombshell""",0.054559916,0.018311923,0.051855713,0.06096889,0.030013975,0.028958572,0.04077816483333333
" the Black Lives Matter movement ""the biggest scumbag movement"" the world had ever seen.
",0.6459465,0.2850768,0.18966907,0.041611943,0.54446954,0.31403393,0.3368012971666667
" they exist, and they exist in some weird way that he can't control like the sun.
",0.12404648,0.058739427,0.06967756,0.26182792,0.05833599,0.083175786,0.10930052716666666
". You wont do anything new, you will continue in the same old ways.

In a",0.19606729,0.07278877,0.034619674,0.14676549,0.061589032,0.093965456,0.10096595199999998
 a f*** about this game or he would have quit years ago. And now he takes this as,0.8606264,0.6791624,0.34676895,0.17358963,0.8884349,0.16808568,0.51944466
" germs from your vagina.

4. When you have your period, use a regular de",0.93119794,0.6758387,0.99163747,0.26067504,0.8868394,0.16073014,0.6511531150000001
" has some weight with ya. But what do ya do? You can go ""Okay okay, I",0.11169468,0.06598013,0.098558635,0.24796145,0.07527236,0.082942225,0.11373491333333335
 a dozen men and several black women from my town that I can get free this weekend if you can,0.41780105,0.26892897,0.43476832,0.24851944,0.2507827,0.60634446,0.37119082333333336
".

Advertisement

Contact the author at joanna@jezebel.com.",0.12933245,0.08145423,0.20365451,0.18107311,0.15975064,0.098379105,0.1422740075
